"session","task","run","subj","name","word","trial.type","pc","color","iti","time.target.onset.abs","time.scan.start","trial.num","listener1","listener2","correctcolor","response.final","acc.final","rt","item","time.target.onset","time.rt.abs","time.rt","acc","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",2400,207312,69764,23,"white","white","white","white","1",1015.5,"whiteWHITE",137.548,208327.5,1153.048,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",1200,212112,69764,24,"white","white","white","white","1",583.5,"whiteWHITE",142.348,212695.5,725.848,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",1200,215712,69764,25,"purple","purple","purple","purple","1",819,"purplePURPLE",145.948,216531,964.948,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",1200,219298,69764,26,"purple","purple","purple","purple","1",924,"purplePURPLE",149.534,220222,1073.534,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",2400,222898,69764,27,"red","red","red","red","1",864.5,"redRED",153.134,223762.5,1017.634,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PINK","i","pc50","black",3600,227698,69764,28,"black","black","black","black","1",900,"blackPINK",157.934,228598,1057.934,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PINK","c","pc50","pink",3600,233712,69764,29,"pink","pink","pink","pink","1",733,"pinkPINK",163.948,234445,896.948,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","c","pc50","green",2400,239712,69764,30,"green - faint","green","green","green","1",808,"greenGREEN",169.948,240520,977.948,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","c","pc50","green",3600,244512,69764,31,"green","green","green","green","1",848,"greenGREEN",174.748,245360,1022.748,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",3600,250512,69764,32,"purple","purple","purple","purple","1",657.5,"purplePURPLE",180.748,251169.5,838.248,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",2400,256498,69764,33,"red","red","red","red","1",687,"redRED",186.734,257185,873.734,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","i","pc50","pink",1200,261299,69764,34,"purple","purple","pink","purple","0",1600,"pinkYELLOW",191.535,262899,1791.535,0,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",1200,264898,69764,35,"white","white","white","white","1",781.5,"whiteWHITE",195.134,265679.5,976.634,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","i","mc","purple",2400,268499,69764,36,"purple","purple","purple","purple","1",856,"purpleBLUE",198.735,269355,1054.735,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",3600,303299,69764,37,"white","white","white","white","1",770.5,"whiteWHITE",233.535,304069.5,1004.035,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",1200,309299,69764,38,"blue","blue","blue","blue","1",619.5,"blueBLUE",239.535,309918.5,859.035,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",2400,312912,69764,39,"blue","blue","blue","blue","1",654,"blueBLUE",243.148,313566,897.148,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",2400,317712,69764,40,"white","muffled sound before white","white","","unintelligible",537,"whiteWHITE",247.948,318249,784.948,NA,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",2400,322512,69764,41,"purple","purple","purple","purple","1",523.5,"purplePURPLE",252.748,323035.5,776.248,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",1200,327312,69764,42,"blue","blue","blue","blue","1",556,"blueBLUE",257.548,327868,813.548,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",3600,330912,69764,43,"blue","blue","blue","blue","1",647,"blueBLUE",261.148,331559,908.148,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",3600,336912,69764,44,"purple","purple","purple","purple","1",969,"purplePURPLE",267.148,337881,1236.148,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","i","mc","white",2400,342899,69764,45,"white","white","white","white","1",1034,"whiteRED",273.135,343933,1307.135,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","i","pc50","yellow",1200,347699,69764,46,"yellow","yellow","yellow","yellow","1",1563.5,"yellowGREEN",277.935,349262.5,1841.435,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLACK","i","pc50","green",3600,351299,69764,47,"green","green","green","green","1",896,"greenBLACK",281.535,352195,1177.535,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","i","mc","purple",1200,357312,69764,48,"purple","purple","purple","purple","1",1210,"purpleBLUE",287.548,358522,1497.548,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",1200,360912,69764,49,"white","white","white","white","1",795.5,"whiteWHITE",291.148,361707.5,1086.648,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","c","pc50","yellow",2400,364512,69764,50,"yellow","yellow","yellow","yellow","1",914.5,"yellowYELLOW",294.748,365426.5,1209.248,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",2400,369312,69764,51,"red","red","red","red","1",850.5,"redRED",299.548,370162.5,1150.048,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","c","pc50","green",2400,374112,69764,52,"green - faint","green","green","green","1",801.5,"greenGREEN",304.348,374913.5,1105.848,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",3600,378899,69764,53,"purple","purple","purple","purple","1",1221.5,"purplePURPLE",309.135,380120.5,1530.635,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",3600,384899,69764,54,"blue","blue","blue","blue","1",789.5,"blueBLUE",315.135,385688.5,1104.635,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",2400,390899,69764,55,"white","white","white","white","1",769,"whiteWHITE",321.135,391668,1090.135,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","i","mc","blue",1200,395712,69764,56,"blue","loud exhale before blue","blue","blue","1",1498.5,"blueWHITE",325.948,397210.5,1824.448,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","i","mc","red",3600,399312,69764,57,"red","red","red","red","1",628.5,"redBLUE",329.548,399940.5,958.048,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLACK","c","pc50","black",1200,405312,69764,58,"black","black","black","black","1",850,"blackBLACK",335.548,406162,1185.548,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PINK","i","pc50","black",1200,408912,69764,59,"black","black","black","black","1",981.5,"blackPINK",339.148,409893.5,1320.648,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","c","pc50","yellow",3600,412512,69764,60,"yellow","yellow","yellow","yellow","1",695.5,"yellowYELLOW",342.748,413207.5,1038.248,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","i","mc","white",3600,418512,69764,61,"white","white","white","white","1",921.5,"whitePURPLE",348.748,419433.5,1270.248,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","i","mc","red",3600,424499,69764,62,"red","red","red","red","1",735.5,"redPURPLE",354.735,425234.5,1090.235,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",2400,430499,69764,63,"red","red","red","red","1",1373,"redRED",360.735,431872,1733.735,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","i","pc50","pink",1200,435312,69764,64,"pink","pink","pink","pink","1",971,"pinkYELLOW",365.548,436283,1336.548,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",2400,438912,69764,65,"red","red","red","red","1",924.5,"redRED",369.148,439836.5,1293.648,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",1200,443712,69764,66,"purple","purple","purple","purple","1",843.5,"purplePURPLE",373.948,444555.5,1217.448,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","c","pc50","green",1200,447312,69764,67,"green","green","green","green","1",1096,"greenGREEN",377.548,448408,1473.548,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",3600,450912,69764,68,"purple","purple","purple","purple","1",807.5,"purplePURPLE",381.148,451719.5,1188.648,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PINK","c","pc50","pink",3600,456912,69764,69,"pink","pink","pink","pink","1",744,"pinkPINK",387.148,457656,1131.148,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","i","pc50","pink",2400,462899,69764,70,"pink","pink","pink","pink","1",837,"pinkGREEN",393.135,463736,1230.135,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",1200,467699,69764,71,"red","red","red","red","1",862,"redRED",397.935,468561,1259.935,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","i","pc50","black",2400,471299,69764,72,"black","black","black","black","1",924,"blackYELLOW",401.535,472223,1325.535,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PINK","i","pc50","black",2400,506099,69764,73,"black","black","black","black","1",799,"blackPINK",436.335,506898,1235.335,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",3600,510899,69764,74,"white","white","white","white","1",706,"whiteWHITE",441.135,511605,1147.135,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",1200,516912,69764,75,"purple","purple","purple","purple","1",587,"purplePURPLE",447.148,517499,1034.148,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",3600,520512,69764,76,"blue","blue","blue","blue","1",598,"blueBLUE",450.748,521110,1048.748,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","i","pc50","black",2400,526512,69764,77,"black","black","black","black","1",787.5,"blackYELLOW",456.748,527299.5,1244.248,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","i","pc50","pink",3600,531312,69764,78,"pink","pink","pink","pink","1",889,"pinkGREEN",461.548,532201,1350.548,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","c","pc50","green",1200,537312,69764,79,"green","green","green","green","1",697.5,"greenGREEN",467.548,538009.5,1165.048,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLACK","c","pc50","black",2400,540899,69764,80,"black","black","black","black","1",796.5,"blackBLACK",471.135,541695.5,1267.635,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","i","pc50","yellow",2400,545699,69764,81,"yellow","yellow","yellow","yellow","1",766,"yellowGREEN",475.935,546465,1241.935,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",3600,550499,69764,82,"red","red","red","red","1",568.5,"redRED",480.735,551067.5,1049.235,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","i","mc","white",1200,556512,69764,83,"white","white","white","white","1",755,"whiteRED",486.748,557267,1241.748,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PINK","c","pc50","pink",1200,560112,69764,84,"pink","pink","pink","pink","1",608,"pinkPINK",490.348,560720,1098.348,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",1200,563712,69764,85,"white","white","white","white","1",896.5,"whiteWHITE",493.948,564608.5,1390.448,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","i","mc","white",3600,567312,69764,86,"white","white","white","white","1",1038.5,"whitePURPLE",497.548,568350.5,1536.048,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",2400,573312,69764,87,"blue","blue","blue","blue","1",902.5,"blueBLUE",503.548,574214.5,1406.048,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",1200,578112,69764,88,"purple","purple","purple","purple","1",1475,"purplePURPLE",508.348,579587,1983.348,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","c","pc50","yellow",2400,581699,69764,89,"yellow","yellow","yellow","yellow","1",1284.5,"yellowYELLOW",511.935,582983.5,1796.435,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","i","mc","purple",3600,586499,69764,90,"purple","purple","purple","purple","1",1163,"purpleBLUE",516.735,587662,1679.735,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","i","mc","red",2400,592499,69764,91,"red","red","red","red","1",823.5,"redBLUE",522.735,593322.5,1346.235,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","c","pc50","yellow",2400,597312,69764,92,"yellow","yellow","yellow","yellow","1",1092.5,"yellowYELLOW",527.548,598404.5,1620.048,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","i","mc","blue",1200,602112,69764,93,"blue","blue","blue","blue","1",868.5,"blueWHITE",532.348,602980.5,1400.848,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","i","mc","red",3600,605712,69764,94,"red","red","red","red","1",980,"redPURPLE",535.948,606692,1515.948,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","PURPLE","c","mc","purple",1200,611712,69764,95,"purple","purple","purple","purple","1",716.5,"purplePURPLE",541.948,612428.5,1258.448,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","GREEN","c","pc50","green",3600,615312,69764,96,"green","green","green","green","1",781.5,"greenGREEN",545.548,616093.5,1327.048,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",3600,621299,69764,97,"red","red","red","red","1",692.5,"redRED",551.535,621991.5,1244.035,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","YELLOW","i","pc50","pink",2400,627299,69764,98,"pink","pink","pink","pink","1",1301,"pinkYELLOW",557.535,628600,1858.535,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",1200,632099,69764,99,"red","red","red","red","1",613,"redRED",562.335,632712,1175.335,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","RED","c","mc","red",3600,635712,69764,100,"red","red","red","red","1",747,"redRED",565.948,636459,1312.948,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",3600,641712,69764,101,"blue","blue","blue","blue","1",671.5,"blueBLUE",571.948,642383.5,1243.448,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",3600,647712,69764,102,"blue","blue","blue","blue","1",639,"blueBLUE",577.948,648351,1216.948,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLUE","c","mc","blue",2400,653712,69764,103,"blue","blue","blue","blue","1",625,"blueBLUE",583.948,654337,1208.948,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","WHITE","c","mc","white",1200,658512,69764,104,"white","white","white","white","1",930.5,"whiteWHITE",588.748,659442.5,1519.248,1,28.428,231.228,434.028,202.854,405.655,608.455
"bas","stp",1,"672756","bas_stp_run1_672756","BLACK","i","pc50","green",2400,662099,69764,105,"green","green","green","green","1",660,"greenBLACK",592.335,662759,1252.335,1,28.428,231.228,434.028,202.854,405.655,608.455
