subject,wave,session,term,roi,b
393550,wave2,proactive,conjunction,RH_Default_pCunPCC_3,0.00129328823903133
393550,wave2,proactive,distractor,RH_Default_pCunPCC_3,0.0106385792722633
393550,wave2,proactive,incongruency,RH_Default_pCunPCC_3,0.0267558295474818
393550,wave2,proactive,target,RH_Default_pCunPCC_3,-0.00612344546858584
393550,wave2,proactive,intercept,RH_Default_PFCdPFCm_1,-0.0114544518802745
393550,wave2,proactive,conjunction,RH_Default_PFCdPFCm_1,0.0204038547480082
393550,wave2,proactive,distractor,RH_Default_PFCdPFCm_1,-0.00905936676605581
393550,wave2,proactive,incongruency,RH_Default_PFCdPFCm_1,0.034261117972066
393550,wave2,proactive,target,RH_Default_PFCdPFCm_1,0.00122929664801598
393550,wave2,proactive,intercept,RH_Default_PFCdPFCm_2,-0.0301708508506714
393550,wave2,proactive,conjunction,RH_Default_PFCdPFCm_2,0.0473384566414177
393550,wave2,proactive,distractor,RH_Default_PFCdPFCm_2,-0.0344086919620108
393550,wave2,proactive,incongruency,RH_Default_PFCdPFCm_2,-0.0226540807281516
393550,wave2,proactive,target,RH_Default_PFCdPFCm_2,-0.000429829576318469
393550,wave2,proactive,intercept,RH_Default_PFCdPFCm_3,-0.0745129364048945
393550,wave2,proactive,conjunction,RH_Default_PFCdPFCm_3,0.0889587230910732
393550,wave2,proactive,distractor,RH_Default_PFCdPFCm_3,-0.0101358290105657
393550,wave2,proactive,incongruency,RH_Default_PFCdPFCm_3,-0.0177689268729197
393550,wave2,proactive,target,RH_Default_PFCdPFCm_3,-0.0272963391177894
393550,wave2,proactive,intercept,RH_Default_PFCdPFCm_4,0.0616235715052218
393550,wave2,proactive,conjunction,RH_Default_PFCdPFCm_4,-0.0104947546229059
393550,wave2,proactive,distractor,RH_Default_PFCdPFCm_4,0.0170800944600387
393550,wave2,proactive,incongruency,RH_Default_PFCdPFCm_4,0.0187029206833784
393550,wave2,proactive,target,RH_Default_PFCdPFCm_4,-0.00703039867533663
393550,wave2,proactive,intercept,RH_Default_PFCdPFCm_5,0.0941514448074088
393550,wave2,proactive,conjunction,RH_Default_PFCdPFCm_5,-0.0150066377609202
393550,wave2,proactive,distractor,RH_Default_PFCdPFCm_5,0.0212233106269836
393550,wave2,proactive,incongruency,RH_Default_PFCdPFCm_5,-0.0609194074364856
393550,wave2,proactive,target,RH_Default_PFCdPFCm_5,-0.0170945265814156
393550,wave2,proactive,intercept,RH_Default_PFCdPFCm_6,0.0166153010466408
393550,wave2,proactive,conjunction,RH_Default_PFCdPFCm_6,0.0107888980385958
393550,wave2,proactive,distractor,RH_Default_PFCdPFCm_6,0.000711646662491022
393550,wave2,proactive,incongruency,RH_Default_PFCdPFCm_6,0.0643074010719451
393550,wave2,proactive,target,RH_Default_PFCdPFCm_6,-0.0218502238308578
393550,wave2,proactive,intercept,RH_Default_PFCdPFCm_7,0.0718232895555952
393550,wave2,proactive,conjunction,RH_Default_PFCdPFCm_7,0.141020526993792
393550,wave2,proactive,distractor,RH_Default_PFCdPFCm_7,-0.0419670866614705
393550,wave2,proactive,incongruency,RH_Default_PFCdPFCm_7,-0.0141242272091607
393550,wave2,proactive,target,RH_Default_PFCdPFCm_7,-0.0331796934228961
393550,wave2,proactive,intercept,RH_Default_PFCv_1,0.272866170369771
393550,wave2,proactive,conjunction,RH_Default_PFCv_1,-0.0146270592046205
393550,wave2,proactive,distractor,RH_Default_PFCv_1,-0.0105141099650021
393550,wave2,proactive,incongruency,RH_Default_PFCv_1,-0.0202342288638631
393550,wave2,proactive,target,RH_Default_PFCv_1,0.0134367911313484
393550,wave2,proactive,intercept,RH_Default_Temp_1,0.0487359320340212
393550,wave2,proactive,conjunction,RH_Default_Temp_1,-0.0257369061052577
393550,wave2,proactive,distractor,RH_Default_Temp_1,0.00465790894989672
393550,wave2,proactive,incongruency,RH_Default_Temp_1,0.0543610145968768
393550,wave2,proactive,target,RH_Default_Temp_1,0.0057306061605616
393550,wave2,proactive,intercept,RH_Default_Temp_2,-0.0842476068090046
393550,wave2,proactive,conjunction,RH_Default_Temp_2,0.00996969152526782
393550,wave2,proactive,distractor,RH_Default_Temp_2,0.0228337802687167
393550,wave2,proactive,incongruency,RH_Default_Temp_2,-0.0160338905145944
393550,wave2,proactive,target,RH_Default_Temp_2,0.0142094511721986
393550,wave2,proactive,intercept,RH_Default_Temp_3,0.347947365903526
393550,wave2,proactive,conjunction,RH_Default_Temp_3,-0.0143641441207388
393550,wave2,proactive,distractor,RH_Default_Temp_3,-0.00917468220061801
393550,wave2,proactive,incongruency,RH_Default_Temp_3,-0.0213141548173013
393550,wave2,proactive,target,RH_Default_Temp_3,0.0186118159283583
393550,wave2,proactive,intercept,RH_Default_Temp_4,0.2734294336477
393550,wave2,proactive,conjunction,RH_Default_Temp_4,0.0141084808642511
393550,wave2,proactive,distractor,RH_Default_Temp_4,-0.0240089181318052
393550,wave2,proactive,incongruency,RH_Default_Temp_4,0.0291214734152653
393550,wave2,proactive,target,RH_Default_Temp_4,0.0165893802667953
393550,wave2,proactive,intercept,RH_Default_Temp_5,0.504296071060665
393550,wave2,proactive,conjunction,RH_Default_Temp_5,-0.00616425123543992
393550,wave2,proactive,distractor,RH_Default_Temp_5,-0.00513603080204237
393550,wave2,proactive,incongruency,RH_Default_Temp_5,0.00167168464719788
393550,wave2,proactive,target,RH_Default_Temp_5,0.0164562176286381
393550,wave2,proactive,intercept,RH_DorsAttn_FEF_1,0.224963350484984
393550,wave2,proactive,conjunction,RH_DorsAttn_FEF_1,0.0329415323159807
393550,wave2,proactive,distractor,RH_DorsAttn_FEF_1,-0.0321385929176175
393550,wave2,proactive,incongruency,RH_DorsAttn_FEF_1,-0.0260035919335494
393550,wave2,proactive,target,RH_DorsAttn_FEF_1,-0.00086955889962139
393550,wave2,proactive,intercept,RH_DorsAttn_FEF_2,0.0668818699149013
393550,wave2,proactive,conjunction,RH_DorsAttn_FEF_2,0.0303056314768865
393550,wave2,proactive,distractor,RH_DorsAttn_FEF_2,-0.035258313353384
393550,wave2,proactive,incongruency,RH_DorsAttn_FEF_2,0.034064777886161
393550,wave2,proactive,target,RH_DorsAttn_FEF_2,-0.0158341712544809
393550,wave2,proactive,intercept,RH_DorsAttn_Post_1,0.254733214146612
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_1,-0.00572284711537463
393550,wave2,proactive,distractor,RH_DorsAttn_Post_1,-0.00421207483336671
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_1,-0.00407372629890253
393550,wave2,proactive,target,RH_DorsAttn_Post_1,0.00270870303992284
393550,wave2,proactive,intercept,RH_DorsAttn_Post_10,0.0465150139299788
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_10,0.0458566718269198
393550,wave2,proactive,distractor,RH_DorsAttn_Post_10,-0.0102902238915945
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_10,-0.0527727364424243
393550,wave2,proactive,target,RH_DorsAttn_Post_10,-0.028041390189785
393550,wave2,proactive,intercept,RH_DorsAttn_Post_2,0.26600642238556
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_2,0.0179967054947099
393550,wave2,proactive,distractor,RH_DorsAttn_Post_2,0.00746481605424417
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_2,0.0698756179607802
393550,wave2,proactive,target,RH_DorsAttn_Post_2,0.0110222832494861
393550,wave2,proactive,intercept,RH_DorsAttn_Post_3,0.177158686203794
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_3,-0.0314553508409156
393550,wave2,proactive,distractor,RH_DorsAttn_Post_3,-0.00245606293911692
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_3,-0.0625769324817063
393550,wave2,proactive,target,RH_DorsAttn_Post_3,0.0223332411274227
393550,wave2,proactive,intercept,RH_DorsAttn_Post_4,0.194844279993132
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_4,0.046231591258266
393550,wave2,proactive,distractor,RH_DorsAttn_Post_4,-0.0214366406053973
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_4,0.0651963096600835
393550,wave2,proactive,target,RH_DorsAttn_Post_4,-0.00921972070731454
393550,wave2,proactive,intercept,RH_DorsAttn_Post_5,0.00779256677381175
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_5,-0.031399758307269
393550,wave2,proactive,distractor,RH_DorsAttn_Post_5,0.0196114871900841
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_5,0.0245163031707662
393550,wave2,proactive,target,RH_DorsAttn_Post_5,0.00801983218281415
393550,wave2,proactive,intercept,RH_DorsAttn_Post_6,-0.0256461274644257
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_6,0.0407062705678825
393550,wave2,proactive,distractor,RH_DorsAttn_Post_6,0.00184881786901001
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_6,0.0259870762813826
393550,wave2,proactive,target,RH_DorsAttn_Post_6,-0.00124810663764797
393550,wave2,proactive,intercept,RH_DorsAttn_Post_7,0.153867280186927
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_7,0.0231911551423582
393550,wave2,proactive,distractor,RH_DorsAttn_Post_7,-0.0129464659743965
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_7,0.0152306263377047
393550,wave2,proactive,target,RH_DorsAttn_Post_7,0.0113040468020063
393550,wave2,proactive,intercept,RH_DorsAttn_Post_8,0.266395664374545
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_8,0.0166297212230468
393550,wave2,proactive,distractor,RH_DorsAttn_Post_8,0.00538906103280268
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_8,-0.00974953198385326
393550,wave2,proactive,target,RH_DorsAttn_Post_8,-0.02175754223529
393550,wave2,proactive,intercept,RH_DorsAttn_Post_9,0.0123934441544665
393550,wave2,proactive,conjunction,RH_DorsAttn_Post_9,-0.0234212116944293
393550,wave2,proactive,distractor,RH_DorsAttn_Post_9,0.0057491235083997
393550,wave2,proactive,incongruency,RH_DorsAttn_Post_9,0.00520211247255745
393550,wave2,proactive,target,RH_DorsAttn_Post_9,-0.00666024175713672
393550,wave2,proactive,intercept,RH_DorsAttn_PrCv_1,0.27969367708354
393550,wave2,proactive,conjunction,RH_DorsAttn_PrCv_1,-0.0164770162244294
393550,wave2,proactive,distractor,RH_DorsAttn_PrCv_1,-0.0159303584762724
393550,wave2,proactive,incongruency,RH_DorsAttn_PrCv_1,0.000147967439888067
393550,wave2,proactive,target,RH_DorsAttn_PrCv_1,0.00306045787482421
393550,wave2,proactive,intercept,RH_Limbic_OFC_1,-0.0594071774622508
393550,wave2,proactive,conjunction,RH_Limbic_OFC_1,-0.0385977172772087
393550,wave2,proactive,distractor,RH_Limbic_OFC_1,0.00113637279077269
393550,wave2,proactive,incongruency,RH_Limbic_OFC_1,0.0239033711067876
393550,wave2,proactive,target,RH_Limbic_OFC_1,0.0031076660513126
393550,wave2,proactive,intercept,RH_Limbic_OFC_2,-0.0270894153052054
393550,wave2,proactive,conjunction,RH_Limbic_OFC_2,0.00785612090832718
393550,wave2,proactive,distractor,RH_Limbic_OFC_2,0.00238973919491547
393550,wave2,proactive,incongruency,RH_Limbic_OFC_2,0.0535104594111586
393550,wave2,proactive,target,RH_Limbic_OFC_2,-0.00314108564302684
393550,wave2,proactive,intercept,RH_Limbic_OFC_3,-0.118730760229173
393550,wave2,proactive,conjunction,RH_Limbic_OFC_3,-0.0238326787387269
393550,wave2,proactive,distractor,RH_Limbic_OFC_3,0.0155451627753729
393550,wave2,proactive,incongruency,RH_Limbic_OFC_3,0.052680494907165
393550,wave2,proactive,target,RH_Limbic_OFC_3,0.0147095662576097
393550,wave2,proactive,intercept,RH_Limbic_TempPole_1,-0.00864108701405873
393550,wave2,proactive,conjunction,RH_Limbic_TempPole_1,-0.00932034670817275
393550,wave2,proactive,distractor,RH_Limbic_TempPole_1,-0.0046231743397939
393550,wave2,proactive,incongruency,RH_Limbic_TempPole_1,-0.00315278293390023
393550,wave2,proactive,target,RH_Limbic_TempPole_1,0.0119189498949388
393550,wave2,proactive,intercept,RH_Limbic_TempPole_2,-0.000689330219626608
393550,wave2,proactive,conjunction,RH_Limbic_TempPole_2,0.016948799281129
393550,wave2,proactive,distractor,RH_Limbic_TempPole_2,-0.0161521581922761
393550,wave2,proactive,incongruency,RH_Limbic_TempPole_2,0.00119573642589712
393550,wave2,proactive,target,RH_Limbic_TempPole_2,-0.00863623882713379
393550,wave2,proactive,intercept,RH_Limbic_TempPole_3,0.0175290485114289
393550,wave2,proactive,conjunction,RH_Limbic_TempPole_3,0.00343789029623948
393550,wave2,proactive,distractor,RH_Limbic_TempPole_3,0.0165746036172349
393550,wave2,proactive,incongruency,RH_Limbic_TempPole_3,0.00795749797901149
393550,wave2,proactive,target,RH_Limbic_TempPole_3,-0.0147850287693058
393550,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_1,-0.0596406793246035
393550,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_1,0.00837159687347108
393550,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_1,-0.00371995523593268
393550,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_1,-0.0177487492448851
393550,wave2,proactive,target,RH_SalVentAttn_FrOperIns_1,-0.0378845779479019
393550,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_2,0.129875012210914
393550,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_2,0.0104544989375873
393550,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_2,-0.00871299859002625
393550,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_2,-0.00508907188597707
393550,wave2,proactive,target,RH_SalVentAttn_FrOperIns_2,-0.0168141911128902
393550,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_3,0.183427471551373
393550,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_3,-0.0154867058785335
393550,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_3,-0.00781394853361441
393550,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_3,0.0864145455079302
393550,wave2,proactive,target,RH_SalVentAttn_FrOperIns_3,0.0176635560027772
393550,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_4,0.384528051209645
393550,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_4,-0.0175976554217146
393550,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_4,0.00375830306432456
393550,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_4,0.0433113469144382
393550,wave2,proactive,target,RH_SalVentAttn_FrOperIns_4,0.0256176426158711
393550,wave2,proactive,intercept,RH_SalVentAttn_Med_1,0.0936461753808341
393550,wave2,proactive,conjunction,RH_SalVentAttn_Med_1,0.0257750221732202
393550,wave2,proactive,distractor,RH_SalVentAttn_Med_1,0.00504030744325964
393550,wave2,proactive,incongruency,RH_SalVentAttn_Med_1,0.0653251368300086
393550,wave2,proactive,target,RH_SalVentAttn_Med_1,-0.012598159577807
393550,wave2,proactive,intercept,RH_SalVentAttn_Med_2,0.0565526181747959
393550,wave2,proactive,conjunction,RH_SalVentAttn_Med_2,0.00939420388316666
393550,wave2,proactive,distractor,RH_SalVentAttn_Med_2,-0.00630084419036119
393550,wave2,proactive,incongruency,RH_SalVentAttn_Med_2,0.00634628266464135
393550,wave2,proactive,target,RH_SalVentAttn_Med_2,0.000626857711930992
393550,wave2,proactive,intercept,RH_SalVentAttn_Med_3,0.201303152740359
393550,wave2,proactive,conjunction,RH_SalVentAttn_Med_3,0.0046830230664253
393550,wave2,proactive,distractor,RH_SalVentAttn_Med_3,0.00697621364725388
393550,wave2,proactive,incongruency,RH_SalVentAttn_Med_3,0.00715413967210434
393550,wave2,proactive,target,RH_SalVentAttn_Med_3,-0.0020389545979384
393550,wave2,proactive,intercept,RH_SalVentAttn_PrC_1,0.825643051486867
393550,wave2,proactive,conjunction,RH_SalVentAttn_PrC_1,-0.0346602987803239
393550,wave2,proactive,distractor,RH_SalVentAttn_PrC_1,0.00811830287716135
393550,wave2,proactive,incongruency,RH_SalVentAttn_PrC_1,0.0400038518684398
393550,wave2,proactive,target,RH_SalVentAttn_PrC_1,0.0187215927081999
393550,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_1,0.41614165829239
393550,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_1,-0.000197957771015461
393550,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_1,-0.0116431440281707
393550,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_1,-0.0160907265362079
393550,wave2,proactive,target,RH_SalVentAttn_TempOccPar_1,-0.00428436406588062
393550,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_2,0.613287250149118
393550,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_2,-0.0289330575713861
393550,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_2,0.0122881628269878
393550,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_2,0.0843482624119512
393550,wave2,proactive,target,RH_SalVentAttn_TempOccPar_2,0.0153605366985644
393550,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_3,0.217537742430682
393550,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_3,0.028718387207445
393550,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_3,-0.0165786683124388
393550,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_3,0.0100303229374694
393550,wave2,proactive,target,RH_SalVentAttn_TempOccPar_3,-0.00185231304273741
393550,wave2,proactive,intercept,RH_SomMot_1,0.43350066830409
393550,wave2,proactive,conjunction,RH_SomMot_1,0.0100296754845376
393550,wave2,proactive,distractor,RH_SomMot_1,0.00479212701793836
393550,wave2,proactive,incongruency,RH_SomMot_1,-0.000703025109505791
393550,wave2,proactive,target,RH_SomMot_1,0.0104132512219741
393550,wave2,proactive,intercept,RH_SomMot_10,0.967668086187179
393550,wave2,proactive,conjunction,RH_SomMot_10,-0.00909914766078049
393550,wave2,proactive,distractor,RH_SomMot_10,-0.00910987414942754
393550,wave2,proactive,incongruency,RH_SomMot_10,0.0299858333013678
393550,wave2,proactive,target,RH_SomMot_10,0.00539179751776835
393550,wave2,proactive,intercept,RH_SomMot_11,0.182821436519276
393550,wave2,proactive,conjunction,RH_SomMot_11,0.000827189689156266
393550,wave2,proactive,distractor,RH_SomMot_11,-0.00017736573238577
393550,wave2,proactive,incongruency,RH_SomMot_11,-0.0405996285688586
393550,wave2,proactive,target,RH_SomMot_11,0.0284708057609661
393550,wave2,proactive,intercept,RH_SomMot_12,0.0104289894872506
393550,wave2,proactive,conjunction,RH_SomMot_12,0.0135526043381331
393550,wave2,proactive,distractor,RH_SomMot_12,-0.0234464621561261
393550,wave2,proactive,incongruency,RH_SomMot_12,0.029554411073575
393550,wave2,proactive,target,RH_SomMot_12,-0.00327325616657303
393550,wave2,proactive,intercept,RH_SomMot_13,0.100107087533365
393550,wave2,proactive,conjunction,RH_SomMot_13,-0.0370220090228125
393550,wave2,proactive,distractor,RH_SomMot_13,-0.00718075830946663
393550,wave2,proactive,incongruency,RH_SomMot_13,-0.00813514844733354
393550,wave2,proactive,target,RH_SomMot_13,0.0139570277004901
393550,wave2,proactive,intercept,RH_SomMot_14,0.309037909943077
393550,wave2,proactive,conjunction,RH_SomMot_14,0.0134073965229458
393550,wave2,proactive,distractor,RH_SomMot_14,0.0030411622993424
393550,wave2,proactive,incongruency,RH_SomMot_14,0.0293793576133541
393550,wave2,proactive,target,RH_SomMot_14,-8.85064587220163e-05
393550,wave2,proactive,intercept,RH_SomMot_15,0.161315796203237
393550,wave2,proactive,conjunction,RH_SomMot_15,0.0123461721183482
393550,wave2,proactive,distractor,RH_SomMot_15,-0.0133415280873872
393550,wave2,proactive,incongruency,RH_SomMot_15,0.000882698755183109
393550,wave2,proactive,target,RH_SomMot_15,-0.0121649096057711
393550,wave2,proactive,intercept,RH_SomMot_16,-0.0210691707841998
393550,wave2,proactive,conjunction,RH_SomMot_16,0.0215055725053994
393550,wave2,proactive,distractor,RH_SomMot_16,-0.0014229245480143
393550,wave2,proactive,incongruency,RH_SomMot_16,-0.0318712981854187
393550,wave2,proactive,target,RH_SomMot_16,-0.00432016053524522
393550,wave2,proactive,intercept,RH_SomMot_17,0.0647925985706361
393550,wave2,proactive,conjunction,RH_SomMot_17,0.000742588010280098
393550,wave2,proactive,distractor,RH_SomMot_17,-0.0409447551275458
393550,wave2,proactive,incongruency,RH_SomMot_17,-0.0273298311290471
