subject,wave,session,term,roi,b
DMCC5244053,wave2,baseline,distractor,LH_Default_PFC_5,-0.0144278413428555
DMCC5244053,wave2,baseline,incongruency,LH_Default_PFC_5,-0.0428268575745195
DMCC5244053,wave2,baseline,target,LH_Default_PFC_5,-0.0165136526173561
DMCC5244053,wave2,baseline,intercept,LH_Default_PFC_6,0.0617303838694743
DMCC5244053,wave2,baseline,conjunction,LH_Default_PFC_6,0.0539962838570113
DMCC5244053,wave2,baseline,distractor,LH_Default_PFC_6,-0.0200921580701996
DMCC5244053,wave2,baseline,incongruency,LH_Default_PFC_6,0.0422435783555272
DMCC5244053,wave2,baseline,target,LH_Default_PFC_6,-0.0284044567017048
DMCC5244053,wave2,baseline,intercept,LH_Default_PFC_7,0.0791428606465414
DMCC5244053,wave2,baseline,conjunction,LH_Default_PFC_7,-0.0206024221739931
DMCC5244053,wave2,baseline,distractor,LH_Default_PFC_7,0.00750895006818564
DMCC5244053,wave2,baseline,incongruency,LH_Default_PFC_7,0.0758553867547286
DMCC5244053,wave2,baseline,target,LH_Default_PFC_7,-0.00472431959159976
DMCC5244053,wave2,baseline,intercept,LH_Default_PFC_8,0.224712165211625
DMCC5244053,wave2,baseline,conjunction,LH_Default_PFC_8,-0.0173549413182917
DMCC5244053,wave2,baseline,distractor,LH_Default_PFC_8,-0.030348872822854
DMCC5244053,wave2,baseline,incongruency,LH_Default_PFC_8,0.084432775871766
DMCC5244053,wave2,baseline,target,LH_Default_PFC_8,-0.0117067558124446
DMCC5244053,wave2,baseline,intercept,LH_Default_PFC_9,0.127121979183891
DMCC5244053,wave2,baseline,conjunction,LH_Default_PFC_9,0.017338771254447
DMCC5244053,wave2,baseline,distractor,LH_Default_PFC_9,-0.00406459941160836
DMCC5244053,wave2,baseline,incongruency,LH_Default_PFC_9,-0.0075751394115424
DMCC5244053,wave2,baseline,target,LH_Default_PFC_9,0.00354972422540763
DMCC5244053,wave2,baseline,intercept,LH_Default_PHC_1,0.0141568739825401
DMCC5244053,wave2,baseline,conjunction,LH_Default_PHC_1,0.0419551903554858
DMCC5244053,wave2,baseline,distractor,LH_Default_PHC_1,-0.00579517172483677
DMCC5244053,wave2,baseline,incongruency,LH_Default_PHC_1,0.00492313129497203
DMCC5244053,wave2,baseline,target,LH_Default_PHC_1,-0.054961809240397
DMCC5244053,wave2,baseline,intercept,LH_Default_Temp_1,0.0564975433231254
DMCC5244053,wave2,baseline,conjunction,LH_Default_Temp_1,-0.00691664865598649
DMCC5244053,wave2,baseline,distractor,LH_Default_Temp_1,-0.00128987560422327
DMCC5244053,wave2,baseline,incongruency,LH_Default_Temp_1,-0.0182332011749093
DMCC5244053,wave2,baseline,target,LH_Default_Temp_1,0.0133022307089293
DMCC5244053,wave2,baseline,intercept,LH_Default_Temp_2,0.0494573836184586
DMCC5244053,wave2,baseline,conjunction,LH_Default_Temp_2,0.0246173738308525
DMCC5244053,wave2,baseline,distractor,LH_Default_Temp_2,-0.00683212222639114
DMCC5244053,wave2,baseline,incongruency,LH_Default_Temp_2,-0.0412136555112914
DMCC5244053,wave2,baseline,target,LH_Default_Temp_2,0.0018201524185412
DMCC5244053,wave2,baseline,intercept,LH_Default_Temp_3,-0.0686013475421065
DMCC5244053,wave2,baseline,conjunction,LH_Default_Temp_3,0.0244833694820964
DMCC5244053,wave2,baseline,distractor,LH_Default_Temp_3,-0.000717412494283841
DMCC5244053,wave2,baseline,incongruency,LH_Default_Temp_3,0.00817859182383074
DMCC5244053,wave2,baseline,target,LH_Default_Temp_3,0.0287134443881752
DMCC5244053,wave2,baseline,intercept,LH_Default_Temp_4,0.102079779830219
DMCC5244053,wave2,baseline,conjunction,LH_Default_Temp_4,0.0382124122819134
DMCC5244053,wave2,baseline,distractor,LH_Default_Temp_4,0.00262778661297395
DMCC5244053,wave2,baseline,incongruency,LH_Default_Temp_4,0.0230024876163586
DMCC5244053,wave2,baseline,target,LH_Default_Temp_4,-0.0256267898871665
DMCC5244053,wave2,baseline,intercept,LH_Default_Temp_5,0.357950272081822
DMCC5244053,wave2,baseline,conjunction,LH_Default_Temp_5,-0.029811902599801
DMCC5244053,wave2,baseline,distractor,LH_Default_Temp_5,-0.00847073715722677
DMCC5244053,wave2,baseline,incongruency,LH_Default_Temp_5,0.00665664054995522
DMCC5244053,wave2,baseline,target,LH_Default_Temp_5,0.0348327863910575
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_FEF_1,0.348059021917814
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_FEF_1,-0.0692160785652764
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_FEF_1,0.00213029064306998
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_FEF_1,0.135031170763406
DMCC5244053,wave2,baseline,target,LH_DorsAttn_FEF_1,-0.00163587749665466
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_FEF_2,0.305568109169329
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_FEF_2,-0.0445468023967766
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_FEF_2,0.0357221574743485
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_FEF_2,0.00539046341914952
DMCC5244053,wave2,baseline,target,LH_DorsAttn_FEF_2,0.0126617510139429
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_1,0.030867800866788
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_1,0.00101371981946352
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_1,0.017207422290142
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_1,0.0717846311295637
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_1,-0.00816378876172055
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_10,0.11427296063514
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_10,-0.0106867372619508
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_10,-0.0107856391599825
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_10,0.0599974438048808
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_10,0.0376009378467019
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_2,0.218519209840962
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_2,-0.0854314763884442
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_2,0.0281200216301042
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_2,0.207076418847686
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_2,-0.040490465894723
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_3,0.14276768972281
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_3,-0.146912058362606
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_3,0.0572525331186247
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_3,0.273723677422955
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_3,0.0243118596627658
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_4,0.0930329077601764
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_4,-0.050165502116834
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_4,0.0340070265165932
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_4,0.0902361514205124
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_4,-0.0303650389296537
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_5,0.0763073490886543
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_5,-0.00818892938379343
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_5,-0.0203583195396813
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_5,0.0863247162159808
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_5,0.00580614985717589
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_6,0.344670056489825
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_6,-0.145540973212012
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_6,0.0710039624171545
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_6,0.189330631916412
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_6,-0.00832057880500241
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_7,0.260812364577825
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_7,-0.0422514242888125
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_7,0.0515167728034335
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_7,0.060870897646642
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_7,0.00754803626738599
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_8,0.139708235241782
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_8,-0.0724249574177534
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_8,0.0441017648261338
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_8,0.115438077905765
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_8,0.0212955811978085
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_Post_9,0.119096999997869
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_Post_9,-0.0646924438272075
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_Post_9,0.0348565300530311
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_Post_9,0.09375258338051
DMCC5244053,wave2,baseline,target,LH_DorsAttn_Post_9,0.0246873076634727
DMCC5244053,wave2,baseline,intercept,LH_DorsAttn_PrCv_1,0.460109756535827
DMCC5244053,wave2,baseline,conjunction,LH_DorsAttn_PrCv_1,-0.0639000399160781
DMCC5244053,wave2,baseline,distractor,LH_DorsAttn_PrCv_1,0.00668858688727083
DMCC5244053,wave2,baseline,incongruency,LH_DorsAttn_PrCv_1,0.114409227810238
DMCC5244053,wave2,baseline,target,LH_DorsAttn_PrCv_1,0.00366281344695636
DMCC5244053,wave2,baseline,intercept,LH_Limbic_OFC_1,0.177412616067001
DMCC5244053,wave2,baseline,conjunction,LH_Limbic_OFC_1,0.00692853375784108
DMCC5244053,wave2,baseline,distractor,LH_Limbic_OFC_1,-0.026106771106476
DMCC5244053,wave2,baseline,incongruency,LH_Limbic_OFC_1,-0.0020182438689011
DMCC5244053,wave2,baseline,target,LH_Limbic_OFC_1,-0.017018674431336
DMCC5244053,wave2,baseline,intercept,LH_Limbic_OFC_2,-0.0267532862385032
DMCC5244053,wave2,baseline,conjunction,LH_Limbic_OFC_2,0.0172852433485945
DMCC5244053,wave2,baseline,distractor,LH_Limbic_OFC_2,-0.00547494624465664
DMCC5244053,wave2,baseline,incongruency,LH_Limbic_OFC_2,-0.019416510413646
DMCC5244053,wave2,baseline,target,LH_Limbic_OFC_2,0.000419569452469527
DMCC5244053,wave2,baseline,intercept,LH_Limbic_TempPole_1,-0.029408351828163
DMCC5244053,wave2,baseline,conjunction,LH_Limbic_TempPole_1,-0.000409413852038901
DMCC5244053,wave2,baseline,distractor,LH_Limbic_TempPole_1,-0.00942752194829133
DMCC5244053,wave2,baseline,incongruency,LH_Limbic_TempPole_1,-0.0293456625112537
DMCC5244053,wave2,baseline,target,LH_Limbic_TempPole_1,0.0288899403785469
DMCC5244053,wave2,baseline,intercept,LH_Limbic_TempPole_2,-0.075757412440043
DMCC5244053,wave2,baseline,conjunction,LH_Limbic_TempPole_2,0.0395779874265867
DMCC5244053,wave2,baseline,distractor,LH_Limbic_TempPole_2,-0.0191239519786585
DMCC5244053,wave2,baseline,incongruency,LH_Limbic_TempPole_2,-0.0505692121706078
DMCC5244053,wave2,baseline,target,LH_Limbic_TempPole_2,-0.00345513786386356
DMCC5244053,wave2,baseline,intercept,LH_Limbic_TempPole_3,-0.0210314452898238
DMCC5244053,wave2,baseline,conjunction,LH_Limbic_TempPole_3,-0.0205195194118196
DMCC5244053,wave2,baseline,distractor,LH_Limbic_TempPole_3,-0.0205670744264186
DMCC5244053,wave2,baseline,incongruency,LH_Limbic_TempPole_3,0.0485973786947039
DMCC5244053,wave2,baseline,target,LH_Limbic_TempPole_3,0.0249615549141752
DMCC5244053,wave2,baseline,intercept,LH_Limbic_TempPole_4,0.0034019587276725
DMCC5244053,wave2,baseline,conjunction,LH_Limbic_TempPole_4,-0.101250034513572
DMCC5244053,wave2,baseline,distractor,LH_Limbic_TempPole_4,-0.0305472834531366
DMCC5244053,wave2,baseline,incongruency,LH_Limbic_TempPole_4,0.148655654900691
DMCC5244053,wave2,baseline,target,LH_Limbic_TempPole_4,0.0257153334724452
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_FrOperIns_1,0.231112517002994
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_FrOperIns_1,0.107149903777984
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_FrOperIns_1,-0.0329119973195192
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_FrOperIns_1,-0.0421841287061954
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_FrOperIns_1,-0.0385746429138054
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_FrOperIns_2,0.107594215440553
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_FrOperIns_2,-0.0116888534485052
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_FrOperIns_2,-0.0168314707826651
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_FrOperIns_2,0.0479564625181262
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_FrOperIns_2,0.016072375984481
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_FrOperIns_3,0.281285272332149
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_FrOperIns_3,-0.0621037621688833
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_FrOperIns_3,0.0230075431008558
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_FrOperIns_3,0.0331294393951638
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_FrOperIns_3,0.0114972077497343
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_FrOperIns_4,0.0850698987844037
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_FrOperIns_4,-0.0743326128969592
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_FrOperIns_4,0.0349877679442554
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_FrOperIns_4,0.11499546512461
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_FrOperIns_4,-0.00597640206975342
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_Med_1,0.24799561379984
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_Med_1,-0.14357744523153
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_Med_1,0.0482153035484812
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_Med_1,0.201900108006852
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_Med_1,0.0085634987080407
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_Med_2,0.186548710162925
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_Med_2,-0.147975137963836
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_Med_2,0.0631702796239924
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_Med_2,0.158526317024815
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_Med_2,0.0244305157797619
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_Med_3,0.348373977126323
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_Med_3,-0.100649530337336
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_Med_3,-0.0249035826008713
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_Med_3,0.170546965905526
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_Med_3,0.0297193081160939
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_ParOper_1,0.245150572055901
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_1,-0.0609057911291612
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_ParOper_1,0.0444548573484362
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_1,0.0538908635275333
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_ParOper_1,0.0361121915471241
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_ParOper_2,0.134176327404933
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_2,-0.0310635622355109
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_ParOper_2,0.0195185639010582
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_2,0.0609519011357565
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_ParOper_2,-0.0445853268108457
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_ParOper_3,0.0636175640700364
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_3,-0.0713854870244966
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_ParOper_3,0.0603487085401139
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_3,0.16577194037568
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_ParOper_3,-0.0100588143120926
DMCC5244053,wave2,baseline,intercept,LH_SalVentAttn_PFCl_1,0.182244921019151
DMCC5244053,wave2,baseline,conjunction,LH_SalVentAttn_PFCl_1,-0.00897503983325249
DMCC5244053,wave2,baseline,distractor,LH_SalVentAttn_PFCl_1,0.00605413260581565
DMCC5244053,wave2,baseline,incongruency,LH_SalVentAttn_PFCl_1,0.0222703977195129
DMCC5244053,wave2,baseline,target,LH_SalVentAttn_PFCl_1,0.0190629469909487
DMCC5244053,wave2,baseline,intercept,LH_SomMot_1,0.19059526954167
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_1,-0.0638098398517074
DMCC5244053,wave2,baseline,distractor,LH_SomMot_1,-0.0351406523201581
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_1,0.0905244606341613
DMCC5244053,wave2,baseline,target,LH_SomMot_1,0.0766843558717431
DMCC5244053,wave2,baseline,intercept,LH_SomMot_10,0.0904914416931766
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_10,0.0169850342700273
DMCC5244053,wave2,baseline,distractor,LH_SomMot_10,-0.0109078132447851
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_10,0.0179049052149792
DMCC5244053,wave2,baseline,target,LH_SomMot_10,-0.0301209919692408
DMCC5244053,wave2,baseline,intercept,LH_SomMot_11,0.158703324091766
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_11,0.023648140064521
DMCC5244053,wave2,baseline,distractor,LH_SomMot_11,0.0148201008494722
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_11,0.0211116448740613
DMCC5244053,wave2,baseline,target,LH_SomMot_11,-0.019393105316354
DMCC5244053,wave2,baseline,intercept,LH_SomMot_12,0.669432213835904
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_12,-0.086810416737407
DMCC5244053,wave2,baseline,distractor,LH_SomMot_12,0.0156267289674389
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_12,0.108290998301314
DMCC5244053,wave2,baseline,target,LH_SomMot_12,0.00274310352766362
DMCC5244053,wave2,baseline,intercept,LH_SomMot_13,0.210888233075384
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_13,0.0163442271922525
DMCC5244053,wave2,baseline,distractor,LH_SomMot_13,0.0143380973362479
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_13,0.000844327828614456
DMCC5244053,wave2,baseline,target,LH_SomMot_13,-0.0694685336277406
DMCC5244053,wave2,baseline,intercept,LH_SomMot_14,0.219413106401967
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_14,-0.0278074652935768
DMCC5244053,wave2,baseline,distractor,LH_SomMot_14,0.00346864008763669
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_14,0.0100590684583268
DMCC5244053,wave2,baseline,target,LH_SomMot_14,0.00991736095500483
DMCC5244053,wave2,baseline,intercept,LH_SomMot_15,0.20937001509628
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_15,-0.0573215921777432
DMCC5244053,wave2,baseline,distractor,LH_SomMot_15,-0.00343939783571437
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_15,0.0475454005150894
DMCC5244053,wave2,baseline,target,LH_SomMot_15,0.0252839247932623
DMCC5244053,wave2,baseline,intercept,LH_SomMot_16,0.789333997474138
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_16,-0.0482742349855097
DMCC5244053,wave2,baseline,distractor,LH_SomMot_16,0.00600900199347225
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_16,0.0594222121027286
DMCC5244053,wave2,baseline,target,LH_SomMot_16,0.0218307257688474
DMCC5244053,wave2,baseline,intercept,LH_SomMot_2,0.240698256545608
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_2,0.0385088164893109
DMCC5244053,wave2,baseline,distractor,LH_SomMot_2,0.0107370006770133
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_2,-0.0260060496259923
DMCC5244053,wave2,baseline,target,LH_SomMot_2,-0.00218671438691464
DMCC5244053,wave2,baseline,intercept,LH_SomMot_3,0.224407212744933
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_3,-0.10280939148629
DMCC5244053,wave2,baseline,distractor,LH_SomMot_3,0.00628033099499161
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_3,0.149408834587075
DMCC5244053,wave2,baseline,target,LH_SomMot_3,-0.000592891583931376
DMCC5244053,wave2,baseline,intercept,LH_SomMot_4,0.25287792861395
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_4,-0.0355246538796959
DMCC5244053,wave2,baseline,distractor,LH_SomMot_4,0.0288626085562076
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_4,0.0442838480579313
DMCC5244053,wave2,baseline,target,LH_SomMot_4,0.0144008130976209
DMCC5244053,wave2,baseline,intercept,LH_SomMot_5,0.101317760726595
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_5,-0.0141656088909438
DMCC5244053,wave2,baseline,distractor,LH_SomMot_5,-0.00586352586764782
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_5,0.0775661673616679
DMCC5244053,wave2,baseline,target,LH_SomMot_5,-0.0223210377516293
DMCC5244053,wave2,baseline,intercept,LH_SomMot_6,0.707584564465423
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_6,-0.0623000254542439
DMCC5244053,wave2,baseline,distractor,LH_SomMot_6,0.0244854250566047
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_6,0.06499827002739
DMCC5244053,wave2,baseline,target,LH_SomMot_6,0.00977686006811457
DMCC5244053,wave2,baseline,intercept,LH_SomMot_7,0.574615103196339
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_7,-0.0787463086368711
DMCC5244053,wave2,baseline,distractor,LH_SomMot_7,0.020420610208997
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_7,0.13418027808152
DMCC5244053,wave2,baseline,target,LH_SomMot_7,-3.89191880013596e-05
DMCC5244053,wave2,baseline,intercept,LH_SomMot_8,0.0485047256455339
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_8,-0.0350898296383465
DMCC5244053,wave2,baseline,distractor,LH_SomMot_8,0.0268705864967463
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_8,0.0443580817057503
DMCC5244053,wave2,baseline,target,LH_SomMot_8,-0.0253316203783362
DMCC5244053,wave2,baseline,intercept,LH_SomMot_9,0.0949876691503064
DMCC5244053,wave2,baseline,conjunction,LH_SomMot_9,-0.0649697067034241
DMCC5244053,wave2,baseline,distractor,LH_SomMot_9,0.0195042881851496
DMCC5244053,wave2,baseline,incongruency,LH_SomMot_9,0.0611673003050786
DMCC5244053,wave2,baseline,target,LH_SomMot_9,0.0333966156359214
DMCC5244053,wave2,baseline,intercept,LH_Vis_1,0.044822792987451
DMCC5244053,wave2,baseline,conjunction,LH_Vis_1,0.0151547872863236
DMCC5244053,wave2,baseline,distractor,LH_Vis_1,0.0005418195253272
DMCC5244053,wave2,baseline,incongruency,LH_Vis_1,-0.0401169459196342
DMCC5244053,wave2,baseline,target,LH_Vis_1,0.0190964322758528
DMCC5244053,wave2,baseline,intercept,LH_Vis_10,0.36172668966289
DMCC5244053,wave2,baseline,conjunction,LH_Vis_10,-0.0191457932478716
DMCC5244053,wave2,baseline,distractor,LH_Vis_10,-0.0313342733696142
DMCC5244053,wave2,baseline,incongruency,LH_Vis_10,0.0506114884075361
DMCC5244053,wave2,baseline,target,LH_Vis_10,0.0289631267846596
DMCC5244053,wave2,baseline,intercept,LH_Vis_11,0.214151500155229
DMCC5244053,wave2,baseline,conjunction,LH_Vis_11,-0.0386237482709972
DMCC5244053,wave2,baseline,distractor,LH_Vis_11,-0.00750759209787841
DMCC5244053,wave2,baseline,incongruency,LH_Vis_11,0.0593998929176451
DMCC5244053,wave2,baseline,target,LH_Vis_11,-0.00319384681745672
DMCC5244053,wave2,baseline,intercept,LH_Vis_12,0.186558362543505
DMCC5244053,wave2,baseline,conjunction,LH_Vis_12,-0.0268596522446355
DMCC5244053,wave2,baseline,distractor,LH_Vis_12,-0.00200733642964782
DMCC5244053,wave2,baseline,incongruency,LH_Vis_12,0.0591229122105846
DMCC5244053,wave2,baseline,target,LH_Vis_12,0.0319006231645544
DMCC5244053,wave2,baseline,intercept,LH_Vis_13,0.12078151788223
DMCC5244053,wave2,baseline,conjunction,LH_Vis_13,0.0368420168970599
DMCC5244053,wave2,baseline,distractor,LH_Vis_13,0.0182296340964772
DMCC5244053,wave2,baseline,incongruency,LH_Vis_13,0.0450280301792723
DMCC5244053,wave2,baseline,target,LH_Vis_13,-0.0625293958919109
DMCC5244053,wave2,baseline,intercept,LH_Vis_14,0.0429749977760898
DMCC5244053,wave2,baseline,conjunction,LH_Vis_14,-0.0190108586234445
DMCC5244053,wave2,baseline,distractor,LH_Vis_14,0.00443186936862924
DMCC5244053,wave2,baseline,incongruency,LH_Vis_14,-0.0472049684609603
DMCC5244053,wave2,baseline,target,LH_Vis_14,0.0339745363337217
DMCC5244053,wave2,baseline,intercept,LH_Vis_2,0.139988656710015
DMCC5244053,wave2,baseline,conjunction,LH_Vis_2,-0.0717970259741555
DMCC5244053,wave2,baseline,distractor,LH_Vis_2,-0.0171526599108009
DMCC5244053,wave2,baseline,incongruency,LH_Vis_2,0.0687641910853443
DMCC5244053,wave2,baseline,target,LH_Vis_2,0.0301263317525945
DMCC5244053,wave2,baseline,intercept,LH_Vis_3,0.166269442347094
DMCC5244053,wave2,baseline,conjunction,LH_Vis_3,0.00950274810061753
DMCC5244053,wave2,baseline,distractor,LH_Vis_3,0.0697471780937958
DMCC5244053,wave2,baseline,incongruency,LH_Vis_3,0.00938163106905616
DMCC5244053,wave2,baseline,target,LH_Vis_3,-0.0779968629941544
DMCC5244053,wave2,baseline,intercept,LH_Vis_4,0.0190835964039786
DMCC5244053,wave2,baseline,conjunction,LH_Vis_4,-0.0764095233014963
DMCC5244053,wave2,baseline,distractor,LH_Vis_4,0.0286670736287478
DMCC5244053,wave2,baseline,incongruency,LH_Vis_4,0.0282705904993059
DMCC5244053,wave2,baseline,target,LH_Vis_4,0.0018793970164852
DMCC5244053,wave2,baseline,intercept,LH_Vis_5,0.00550820480909304
DMCC5244053,wave2,baseline,conjunction,LH_Vis_5,0.0387443519388856
DMCC5244053,wave2,baseline,distractor,LH_Vis_5,-0.0325395693672354
DMCC5244053,wave2,baseline,incongruency,LH_Vis_5,0.0213491402357764
